Date	Time	Open	High	Low	Close	Volume
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13232091.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13232091.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13232091.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13235668.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13235668.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13235668.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13235668.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13235668.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13235668.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13235668.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13235668.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13235668.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13235668.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13235668.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13235668.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13235668.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13235668.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13235668.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13235668.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13235668.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13235668.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13235668.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5894	13236525.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5894	13236525.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5895	13236582.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5895	13236582.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5895	13236582.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5895	13236582.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5895	13236770.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5895	13236770.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5895	13236770.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5895	13236770.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5895	13236770.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5895	13236770.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5895	13236770.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5895	13236770.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5895	13236770.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5895	13236770.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5896	13237108.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5896	13237108.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5896	13237108.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5896	13239430.1
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5896	13239430.1
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5896	13239430.1
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5896	13239430.1
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5896	13239430.1
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5896	13239479.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5896	13239479.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5896	13239479.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5896	13239479.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5896	13239479.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5896	13239479.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5896	13239994.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5896	13239994.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5896	13239994.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5896	13239994.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5896	13239994.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5897	13242338.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5897	13242338.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5897	13242338.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5897	13242338.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5896	13245683.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5896	13245683.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5896	13246859.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5896	13246859.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5896	13246859.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5896	13246859.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5896	13246859.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5896	13246859.4
16/02/2024	16:00:00	0.5896	0.5896	0.5896	0.5896	0.0
